customer_id,age,tenure,monthly_charges,total_charges,internet_service,contract_type,customer_support_calls,churn
C001,64,55,86.87,2624.18,No,2 Year,8,0
C002,44,62,110.8,4969.82,No,2 Year,2,1
C003,30,59,46.16,3563.92,Fiber,1 Year,9,0
C004,24,4,47.42,2314.31,No,1 Year,4,0
C005,30,33,65.05,1308.2,Fiber,1 Year,2,1
C006,41,26,110.13,2318.96,Fiber,1 Year,4,1
C007,38,42,63.07,2765.84,Fiber,Month-to-Month,0,0
C008,52,70,119.78,1052.46,Fiber,1 Year,9,0
C009,48,64,93.63,4636.97,Fiber,1 Year,2,1
C010,65,42,62.79,4505.25,Fiber,Month-to-Month,8,0
C011,39,71,79.32,3392.85,DSL,Month-to-Month,6,1
C012,28,37,81.93,3656.25,DSL,2 Year,7,0
C013,54,53,119.55,1987.1,No,1 Year,5,1
C014,41,24,114.18,2041.91,Fiber,1 Year,7,0
C015,53,46,105.5,1759.31,DSL,2 Year,8,0
C016,62,13,45.14,3980.57,No,2 Year,4,1
C017,34,50,38.28,3708.69,Fiber,1 Year,0,0
C018,61,61,43.54,3499.81,DSL,Month-to-Month,5,0
C019,53,26,108.79,178.24,No,1 Year,0,1
C020,65,7,89.2,696.2,Fiber,1 Year,2,1
C021,27,64,108.68,654.65,DSL,Month-to-Month,9,0
C022,67,38,81.61,4192.54,Fiber,Month-to-Month,2,0
C023,65,67,106.24,4668.59,Fiber,2 Year,9,0
C024,33,53,53.61,4555.84,DSL,Month-to-Month,4,0
C025,23,42,72.99,3908.08,No,1 Year,2,0
C026,25,57,51.11,962.39,DSL,Month-to-Month,6,1
C027,31,72,81.24,4210.53,No,Month-to-Month,1,0
C028,47,57,88.43,1231.13,No,Month-to-Month,4,1
C029,56,63,62.35,4929.68,No,Month-to-Month,8,0
C030,48,66,75.57,326.25,DSL,Month-to-Month,1,0
C031,45,60,64.69,4880.18,Fiber,2 Year,7,1
C032,36,49,117.12,1984.61,DSL,1 Year,3,0
C033,42,21,30.61,2722.2,Fiber,Month-to-Month,6,1
C034,70,12,118.35,1862.72,DSL,1 Year,9,1
C035,29,63,101.31,1241.0,DSL,1 Year,1,0
C036,52,39,43.57,3112.38,No,1 Year,3,1
C037,63,56,116.62,3390.89,DSL,2 Year,2,1
C038,54,8,73.53,1990.67,Fiber,Month-to-Month,1,0
C039,45,16,61.71,4305.77,Fiber,Month-to-Month,5,1
C040,20,70,83.32,940.61,Fiber,Month-to-Month,5,1
C041,18,16,102.99,924.73,Fiber,Month-to-Month,5,0
C042,61,38,62.77,1718.07,No,2 Year,1,0
C043,61,43,42.6,1384.86,Fiber,1 Year,5,0
C044,55,67,59.89,3351.8,Fiber,2 Year,1,0
C045,62,32,115.36,3119.45,No,Month-to-Month,5,0
C046,68,28,63.87,2109.6,DSL,1 Year,5,1
C047,47,72,117.92,2709.19,Fiber,Month-to-Month,9,1
C048,49,69,64.71,4983.79,DSL,Month-to-Month,6,0
C049,22,29,81.84,4139.72,Fiber,1 Year,9,0
C050,57,72,92.79,3500.71,No,2 Year,2,1
C051,46,36,45.6,4893.29,DSL,2 Year,5,0
C052,24,46,65.2,4177.8,Fiber,Month-to-Month,10,1
C053,55,70,78.48,3312.89,Fiber,Month-to-Month,7,0
C054,23,59,81.32,119.18,Fiber,Month-to-Month,10,1
C055,32,70,42.95,4784.36,Fiber,2 Year,6,1
C056,68,22,78.86,3153.75,No,2 Year,7,0
C057,22,12,44.68,3027.64,DSL,1 Year,5,0
C058,63,14,33.72,1753.38,DSL,2 Year,6,1
C059,32,58,73.14,379.36,No,2 Year,5,1
C060,25,12,113.25,2983.08,DSL,1 Year,6,1
C061,68,12,64.89,1729.44,Fiber,1 Year,5,0
C062,35,66,83.62,3263.46,Fiber,2 Year,6,0
C063,35,67,38.13,3016.65,No,2 Year,3,0
C064,69,62,57.86,777.78,DSL,1 Year,6,1
C065,70,7,31.42,2992.62,Fiber,2 Year,6,1
C066,33,28,77.15,3452.76,No,2 Year,2,0
C067,20,4,88.64,2839.89,Fiber,Month-to-Month,9,0
C068,65,10,59.14,300.51,No,Month-to-Month,7,0
C069,27,26,94.23,606.16,No,2 Year,0,0
C070,41,65,32.06,4894.11,Fiber,Month-to-Month,8,1
C071,29,47,110.33,3512.12,Fiber,Month-to-Month,6,1
C072,48,7,49.7,4218.24,DSL,Month-to-Month,0,0
C073,45,72,35.1,1151.18,DSL,2 Year,8,0
C074,56,43,118.09,4043.85,No,Month-to-Month,1,1
C075,57,34,48.54,2090.21,Fiber,2 Year,7,0
C076,29,23,119.05,3245.25,No,Month-to-Month,1,1
C077,19,26,56.82,4326.52,Fiber,2 Year,3,1
C078,52,67,83.54,1374.55,No,Month-to-Month,2,0
C079,39,22,95.22,3020.92,No,1 Year,0,1
C080,47,61,109.53,1436.1,DSL,1 Year,7,1
C081,28,10,99.92,1661.62,DSL,Month-to-Month,8,1
C082,69,19,46.44,1780.58,Fiber,Month-to-Month,7,1
C083,30,53,94.43,4283.18,No,1 Year,6,1
C084,29,46,79.39,1307.62,No,1 Year,1,0
C085,21,38,93.43,2858.91,Fiber,2 Year,9,0
C086,65,43,112.14,4275.29,DSL,Month-to-Month,6,0
C087,46,60,91.27,2164.55,DSL,1 Year,8,1
C088,45,38,90.02,4389.37,No,1 Year,7,0
C089,21,33,93.49,4315.49,DSL,2 Year,7,0
C090,29,44,59.92,4069.42,Fiber,Month-to-Month,8,1
C091,28,56,119.44,1260.66,DSL,Month-to-Month,2,1
C092,33,42,58.16,2520.42,DSL,Month-to-Month,4,1
C093,57,46,61.85,2707.62,DSL,1 Year,5,0
C094,56,63,45.19,2413.38,Fiber,1 Year,8,0
C095,26,11,96.58,4519.58,Fiber,1 Year,6,1
C096,59,56,42.81,942.4,No,Month-to-Month,2,1
C097,49,55,83.33,1474.13,No,1 Year,7,1
C098,39,22,87.99,4812.57,Fiber,Month-to-Month,7,0
C099,62,38,79.43,2392.15,Fiber,1 Year,1,1
C100,70,62,54.86,4069.64,No,2 Year,3,1
